campo1,campo2,campo3,campo4
5451,UZA6Y,TRUE,14/1/1980
-1378,WTH6;,TRUE,14/3/1980
2625,K8RX3,TRUE,2/4/1980
8158,S3LVG,TRUE,3/4/1980
9853,LX@6B,TRUE,23/4/1980
-562,V;Y4T,TRUE,7/5/1980
-9822,KHDC-,TRUE,8/5/1980
7525,VK0EN,TRUE,2/6/1980
-1693,Z;4O;,TRUE,2/6/1980
-9755,LB.P3,TRUE,9/6/1980
-9879,VHPN<,TRUE,3/7/1980
8073,V@IWG,TRUE,9/7/1980
3416,Q?BTY,TRUE,11/7/1980
9202,X>IN.,TRUE,13/7/1980
322,XWA33,TRUE,14/7/1980
5335,L9N0J,TRUE,21/7/1980
2831,K@3/.,TRUE,3/8/1980
990,X7<4V,TRUE,6/8/1980
5257,Z8;Y3,TRUE,6/8/1980
-8218,T@:U;,TRUE,19/8/1980
1682,KX>1F,TRUE,21/8/1980
1535,VYRQV,TRUE,12/9/1980
-9465,O;V1F,TRUE,14/9/1980
-6507,P06:-,TRUE,20/9/1980
-925,LN=8>,TRUE,21/9/1980
975,R4BWP,TRUE,25/9/1980
-2300,S1C/U,TRUE,23/10/1980
-5350,X-IAL,TRUE,10/12/1980
-3778,O5<9Q,TRUE,18/12/1980
-3696,R5.M3,TRUE,21/12/1980
6357,ZKXKF,TRUE,15/2/1981
-6107,P75R5,TRUE,25/2/1981
-7689,SVVE0,TRUE,28/2/1981
765,P.:O0,TRUE,28/3/1981
-4917,N8S74,TRUE,9/4/1981
-6658,P@EGO,TRUE,11/4/1981
9690,YB6>P,TRUE,21/4/1981
9844,ML3/8,TRUE,25/4/1981
876,VHD5U,TRUE,16/5/1981
-9641,W:L79,TRUE,23/5/1981
3218,VLQSO,TRUE,8/8/1981
-5978,Y>PJK,TRUE,9/9/1981
-3700,RD2Z<,TRUE,22/9/1981
-5417,QWXV5,TRUE,23/9/1981
-8709,W6R4O,TRUE,27/10/1981
-1152,W:>D/,TRUE,11/11/1981
1661,M7ML.,TRUE,23/11/1981
-499,KG87V,TRUE,24/11/1981
-8494,Q6/KR,TRUE,6/12/1981
-966,P=692,TRUE,7/12/1981
-2989,OYL<E,TRUE,13/12/1981
4617,P<EV.,TRUE,18/1/1982
-8641,MCPLA,TRUE,23/1/1982
-8174,LZ:?J,TRUE,24/1/1982
5899,NL0CO,TRUE,4/2/1982
341,MW5E4,TRUE,23/3/1982
-300,O5L-8,TRUE,24/3/1982
2009,ZG.2N,TRUE,1/4/1982
-7696,XUHFO,TRUE,23/4/1982
-2137,O/NT0,TRUE,5/5/1982
9712,P4RHI,TRUE,7/7/1982
1034,XCH:0,TRUE,28/7/1982
-6977,U<S<=,TRUE,15/8/1982
3091,ORYLY,TRUE,5/9/1982
9095,X?4UK,TRUE,10/9/1982
-3477,U8V33,TRUE,12/9/1982
-5837,R90UK,TRUE,19/10/1982
7360,P6E;4,TRUE,20/10/1982
-6987,YDQ3J,TRUE,8/11/1982
9489,SN9XD,TRUE,22/11/1982
-4194,SR3VZ,TRUE,13/1/1983
-1148,VGXN9,TRUE,3/2/1983
5649,Q=;7:,TRUE,8/2/1983
8439,TDLFR,TRUE,8/2/1983
3510,PNISW,TRUE,10/3/1983
500,NHZ<O,TRUE,28/3/1983
-3004,W0T0D,TRUE,3/4/1983
-3670,ZEPL<,TRUE,25/5/1983
-6995,KPKKF,TRUE,1/6/1983
-6434,UZM;3,TRUE,13/6/1983
3624,N=A6U,TRUE,12/8/1983
6209,MBIH<,TRUE,20/9/1983
377,YE83B,TRUE,17/10/1983
-1166,T.44O,TRUE,4/11/1983
-3179,T<0AJ,TRUE,4/11/1983
1355,QIQP?,TRUE,25/11/1983
3220,K=RJ0,TRUE,2/12/1983
1723,KFQ>.,TRUE,14/12/1983
1457,TNURH,TRUE,9/1/1984
-5074,QRSD4,TRUE,26/1/1984
-1334,P@G/Y,TRUE,27/1/1984
8009,TS417,TRUE,17/4/1984
-6433,T6DSI,TRUE,20/5/1984
675,WMZ6R,TRUE,21/5/1984
2308,QHVS;,TRUE,3/6/1984
5337,S=YVG,TRUE,5/6/1984
7019,R25PB,TRUE,6/6/1984
-9981,W:JAG,TRUE,25/6/1984
617,WCTSU,TRUE,14/7/1984
6717,WG><P,TRUE,14/7/1984
1510,R?3H2,TRUE,1/8/1984
8596,YIF;D,TRUE,12/8/1984
-3441,YV.7L,TRUE,27/8/1984
2745,ZEJ0E,TRUE,9/9/1984
838,L.FLN,TRUE,6/10/1984
-9047,OW0CX,TRUE,15/10/1984
8253,X7FV7,TRUE,20/12/1984
-1276,W9=XA,TRUE,24/12/1984
6444,MX92X,TRUE,8/1/1985
-1415,U</Y.,TRUE,10/1/1985
-6078,OB28H,TRUE,17/2/1985
2547,LSNOY,TRUE,16/3/1985
-2485,T=@ZR,TRUE,21/3/1985
6139,YGTSG,TRUE,18/4/1985
8379,WG<XE,TRUE,25/5/1985
-1360,M>5H<,TRUE,18/6/1985
1151,SVT9F,TRUE,27/6/1985
-199,P>-ZX,TRUE,25/7/1985
-2952,XGTUH,TRUE,1/8/1985
-917,U34?T,TRUE,6/9/1985
909,ZZ4AP,TRUE,6/9/1985
5708,W1N<J,TRUE,12/9/1985
2655,W5O@J,TRUE,21/9/1985
3681,PJ96.,TRUE,25/9/1985
-3722,SN4>V,TRUE,27/9/1985
8955,PN68I,TRUE,20/10/1985
-107,YC;I3,TRUE,10/11/1985
5936,TM826,TRUE,16/11/1985
-8779,T6D91,TRUE,17/11/1985
-9631,TTSJ.,TRUE,18/11/1985
1736,P-WZS,TRUE,5/12/1985
-4863,N31.N,TRUE,19/12/1985
-6729,MZRT<,TRUE,17/1/1986
-5484,L>3QV,TRUE,21/1/1986
-4746,T178T,TRUE,24/1/1986
-274,L@W?>,TRUE,19/3/1986
8744,YM3EZ,TRUE,27/3/1986
-1886,ZKJHS,TRUE,15/4/1986
-9513,U6Q4B,TRUE,23/4/1986
-6670,XH:-8,TRUE,11/5/1986
7731,VP88Z,TRUE,18/5/1986
1072,Y?U3R,TRUE,27/5/1986
-4222,XOS0B,TRUE,8/6/1986
-6762,T;:OD,TRUE,13/7/1986
3865,R3:>I,TRUE,26/7/1986
-7131,VL;TH,TRUE,10/8/1986
-8849,QX7H6,TRUE,22/8/1986
2012,OR-W/,TRUE,6/9/1986
-3220,OR70U,TRUE,17/9/1986
4071,K7RG;,TRUE,28/9/1986
-6557,N9VMT,TRUE,2/10/1986
-2679,M7=3Q,TRUE,22/10/1986
-510,V>YWE,TRUE,6/11/1986
6016,U;<CZ,TRUE,7/11/1986
6436,M:DA0,TRUE,16/11/1986
-6096,VPT@O,TRUE,3/12/1986
-1119,UAYX;,TRUE,15/12/1986
3785,N</JU,TRUE,24/12/1986
5596,R>@70,TRUE,26/12/1986
-2931,S3-ZA,TRUE,2/1/1987
8314,KR/KL,TRUE,24/1/1987
-7456,K6=W3,TRUE,13/2/1987
-7885,QM;FT,TRUE,17/2/1987
-3647,S;=6V,TRUE,5/3/1987
5041,XMVI4,TRUE,13/3/1987
4277,LCO2Q,TRUE,16/4/1987
-5611,U>TO7,TRUE,1/5/1987
-4237,ZF.NR,TRUE,10/5/1987
-9919,L29CL,TRUE,22/5/1987
-2,WS0GP,TRUE,27/5/1987
-4946,ZVFDF,TRUE,27/6/1987
9661,P8EBY,TRUE,7/7/1987
-5910,P2>31,TRUE,8/7/1987
9554,K7V<U,TRUE,26/7/1987
8191,UY/.6,TRUE,21/8/1987
8701,Q879N,TRUE,23/8/1987
-190,V;8IH,TRUE,28/8/1987
5595,RH6<6,TRUE,10/10/1987
-8467,SW<8Z,TRUE,18/10/1987
2914,UI9RB,TRUE,5/11/1987
-8459,KX><N,TRUE,16/11/1987
-5278,KP:KO,TRUE,17/11/1987
5382,R0KTC,TRUE,13/12/1987
-911,N88I6,TRUE,15/12/1987
-9424,M2<Q8,TRUE,16/12/1987
8368,W<EX<,TRUE,21/12/1987
-7147,LYLGC,TRUE,21/1/1988
3576,NI;MZ,TRUE,9/2/1988
-4493,LMJR2,TRUE,10/2/1988
5875,OCAFF,TRUE,3/3/1988
-1124,WGK9O,TRUE,18/3/1988
-2894,W4W2>,TRUE,26/3/1988
6544,Z>.BS,TRUE,1/4/1988
1144,NTVW2,TRUE,8/4/1988
1995,WLKT/,TRUE,26/5/1988
-5661,XPJP4,TRUE,8/6/1988
-139,KWC-7,TRUE,13/6/1988
5854,MA35W,TRUE,18/6/1988
-4587,O3SS;,TRUE,21/6/1988
-7911,N.=BG,TRUE,23/6/1988
-9338,Y2.;?,TRUE,16/7/1988
-6361,S7FY4,TRUE,24/7/1988
1597,WNPAV,TRUE,6/9/1988
3576,WP>Z@,TRUE,10/9/1988
-9081,O694O,TRUE,17/9/1988
-5176,OIVFW,TRUE,28/9/1988
-6263,NZI4P,TRUE,17/10/1988
706,NVSDI,TRUE,20/11/1988
3363,R>CU.,TRUE,26/11/1988
5519,U?0S/,TRUE,24/12/1988
-707,Q26YL,TRUE,19/1/1989
-3210,NK>.S,TRUE,5/2/1989
-3982,P<LU4,TRUE,4/3/1989
2975,W>A0T,TRUE,7/3/1989
7186,V?2I@,TRUE,24/3/1989
-2658,KZFG-,TRUE,1/4/1989
3746,XKU?N,TRUE,20/4/1989
-4063,XSNQA,TRUE,27/4/1989
8880,M84SE,TRUE,23/5/1989
7517,T4OW3,TRUE,13/6/1989
723,P;G46,TRUE,6/7/1989
6323,UXU8-,TRUE,16/7/1989
-311,RZ92L,TRUE,19/7/1989
7126,KSJ55,TRUE,21/7/1989
4569,KT.5>,TRUE,12/9/1989
9811,L2NPL,TRUE,23/10/1989
628,WXQ<1,TRUE,2/11/1989
717,YDVG6,TRUE,6/11/1989
-649,W:I7Y,TRUE,10/11/1989
3629,O?R05,TRUE,16/11/1989
-2440,LY5A-,TRUE,25/11/1989
-4019,L5TA;,TRUE,1/12/1989
-3291,YF5TO,TRUE,10/12/1989
1727,Z4F.J,TRUE,18/12/1989
8921,Z544<,TRUE,27/12/1989
2337,XJ=:W,TRUE,3/1/1990
99,V=APG,TRUE,19/2/1990
7706,ZB><G,TRUE,14/3/1990
-1583,XBA9@,TRUE,12/4/1990
-1736,UJN/6,TRUE,1/5/1990
-5115,Q<1;G,TRUE,3/5/1990
493,O>=Q4,TRUE,6/5/1990
5969,N8E5Q,TRUE,9/5/1990
8984,X59IO,TRUE,15/5/1990
-9408,PA>Y=,TRUE,26/5/1990
1475,S2.XG,TRUE,2/7/1990
2714,T8A-@,TRUE,15/7/1990
7873,K9.RP,TRUE,19/7/1990
-7701,Y9SDD,TRUE,27/7/1990
-678,Y.-?T,TRUE,23/8/1990
1297,ZJWY<,TRUE,5/10/1990
-4196,L2G@U,TRUE,11/10/1990
5505,WX5U=,TRUE,21/10/1990
-34,L72ND,TRUE,15/11/1990
-7932,KXNC2,TRUE,19/11/1990
-8532,OLS0V,TRUE,6/12/1990
-3020,U??DB,TRUE,10/12/1990
4557,TOSZ2,TRUE,23/12/1990
-4365,P>.6C,TRUE,13/1/1991
4406,YXO5A,TRUE,13/1/1991
-4690,S;.=<,TRUE,23/1/1991
-567,Q<1BZ,TRUE,25/1/1991
6778,YJGL6,TRUE,2/2/1991
8269,ZV9LW,TRUE,17/2/1991
9661,NC.O5,TRUE,18/2/1991
-337,PV/=E,TRUE,27/2/1991
-6390,ODL7J,TRUE,11/3/1991
8838,PH@I0,TRUE,17/3/1991
-4536,UY1:Q,TRUE,25/3/1991
-3172,M8M7@,TRUE,26/3/1991
-922,S?44@,TRUE,10/4/1991
-6870,YBAU<,TRUE,4/5/1991
6322,T29?Y,TRUE,12/6/1991
152,V/D=M,TRUE,13/6/1991
-6249,KESTH,TRUE,14/6/1991
-1762,R:SUM,TRUE,20/6/1991
1923,MW-UA,TRUE,20/7/1991
-5101,T=14=,TRUE,22/8/1991
-1501,W4?.R,TRUE,5/9/1991
-1468,QD35I,TRUE,11/9/1991
9915,T9/E8,TRUE,18/9/1991
-9337,YO2/U,TRUE,27/11/1991
7922,ZT?M1,TRUE,1/12/1991
-3100,RIDTF,TRUE,8/12/1991
890,T2?HE,TRUE,18/12/1991
6497,K;UEF,TRUE,24/12/1991
-7734,KHIMI,TRUE,25/12/1991
7903,QL<YQ,TRUE,26/12/1991
-2401,XEAVO,TRUE,17/1/1992
-39,VI=GN,TRUE,23/1/1992
-6516,Q6OLV,TRUE,16/3/1992
-8273,U.5E>,TRUE,11/4/1992
-47,PECT8,TRUE,22/4/1992
-7746,L8@L=,TRUE,27/4/1992
9457,M6095,TRUE,27/4/1992
5382,ZH6-U,TRUE,8/5/1992
-9414,Z7RXJ,TRUE,15/5/1992
2962,U3;4T,TRUE,5/6/1992
-3052,M8RB=,TRUE,8/6/1992
-6542,M;8J9,TRUE,1/7/1992
8740,PSGX2,TRUE,7/7/1992
-5827,UHJ?@,TRUE,26/7/1992
-3754,U5M<Y,TRUE,12/8/1992
1215,TS:70,TRUE,6/9/1992
2224,WUE1G,TRUE,1/10/1992
-8691,N8S4J,TRUE,2/10/1992
-4765,TS=17,TRUE,8/10/1992
-1041,Z3IM1,TRUE,15/10/1992
-3423,WIG9?,TRUE,25/10/1992
-9278,W9IJ<,TRUE,3/11/1992
-2760,MIBW1,TRUE,5/12/1992
9549,QLHV<,TRUE,8/12/1992
8035,WF?Q7,TRUE,1/1/1993
-3039,MWS?H,TRUE,4/1/1993
-8485,N00HG,TRUE,4/1/1993
-9391,TMFXO,TRUE,6/1/1993
4927,RA:K:,TRUE,11/1/1993
5474,M8UT9,TRUE,13/1/1993
-4079,LX=A>,TRUE,4/2/1993
-4188,M0LI9,TRUE,28/2/1993
4080,WVU/<,TRUE,3/4/1993
-6329,Q<U8C,TRUE,5/4/1993
-6054,SI3V:,TRUE,25/4/1993
1857,K9POX,TRUE,21/5/1993
-6620,Y.<JZ,TRUE,10/6/1993
-5221,K<?X>,TRUE,12/6/1993
7813,U>-C@,TRUE,11/7/1993
3637,W-5K7,TRUE,13/7/1993
1884,YVVW7,TRUE,13/7/1993
-5101,QDE62,TRUE,14/7/1993
-5007,PF0=<,TRUE,25/7/1993
-3495,WCT/V,TRUE,3/8/1993
4947,NPQ4O,TRUE,10/8/1993
-9955,THY.G,TRUE,17/8/1993
-4549,V6X64,TRUE,17/8/1993
-9742,V@S.S,TRUE,26/8/1993
5376,Y/D8?,TRUE,8/9/1993
5171,W;OT<,TRUE,2/10/1993
1175,TE=@3,TRUE,16/10/1993
2170,OG6?=,TRUE,19/10/1993
-7468,KSN3B,TRUE,23/10/1993
6968,R872G,TRUE,17/11/1993
6453,RLSIU,TRUE,19/11/1993
8748,QL0XF,TRUE,27/11/1993
-5056,XV.W5,TRUE,19/12/1993
-900,X5XG;,TRUE,13/1/1994
6934,STUJK,TRUE,20/2/1994
2259,RHM;Z,TRUE,21/2/1994
2289,WHAGK,TRUE,17/3/1994
1576,X9I1U,TRUE,10/4/1994
-2183,S;P<S,TRUE,19/4/1994
3175,RLKNN,TRUE,8/5/1994
-2542,Q=T64,TRUE,27/5/1994
-6648,W?V:.,TRUE,10/7/1994
110,KN0H4,TRUE,27/7/1994
-4626,P2-O@,TRUE,7/8/1994
-824,R>=RW,TRUE,28/8/1994
8510,ZLVU3,TRUE,9/9/1994
-4518,SYX-B,TRUE,21/9/1994
431,S4C96,TRUE,24/9/1994
975,U4X0P,TRUE,9/10/1994
8158,RG3AO,TRUE,7/11/1994
-6483,RUR/K,TRUE,14/12/1994
-1884,Y2UT.,TRUE,26/12/1994
5283,N9D1.,TRUE,15/1/1995
-474,Z@D=2,TRUE,19/1/1995
4388,XUO9P,TRUE,4/2/1995
-4936,Q0/BE,TRUE,26/2/1995
9174,SL=C@,TRUE,27/2/1995
-8453,U613P,TRUE,9/3/1995
-5156,WQU1<,TRUE,5/4/1995
5799,Y1?8/,TRUE,20/4/1995
-786,NNR:Z,TRUE,4/5/1995
5797,Q/L;W,TRUE,8/5/1995
9688,P8E0G,TRUE,13/5/1995
5981,YSOZ<,TRUE,15/5/1995
5508,PEE=5,TRUE,12/6/1995
522,ZHT;7,TRUE,22/6/1995
6010,OF9>G,TRUE,5/7/1995
8584,X<JEO,TRUE,9/7/1995
-9614,NNHN-,TRUE,24/7/1995
-6241,U=ZJ=,TRUE,3/8/1995
2706,K=.Y4,TRUE,24/8/1995
-8357,U17Z>,TRUE,27/8/1995
6816,PV.2E,TRUE,6/9/1995
-3504,QNV8E,TRUE,17/9/1995
6121,KBX.Z,TRUE,27/9/1995
-3879,NH-=1,TRUE,1/10/1995
4389,W5B7E,TRUE,5/10/1995
-7018,R56M>,TRUE,21/10/1995
9382,PBUI4,TRUE,17/11/1995
-7324,KB6JF,TRUE,23/11/1995
2165,NPWO7,TRUE,24/12/1995
1954,UI6<W,TRUE,6/1/1996
5472,NZXE4,TRUE,17/1/1996
-1235,VBW80,TRUE,19/1/1996
-3863,ZIN>E,TRUE,2/2/1996
-7847,MKE?2,TRUE,11/2/1996
9741,NN?H=,TRUE,11/2/1996
-2331,Z>FCH,TRUE,15/2/1996
-2077,SJ-75,TRUE,16/3/1996
9299,MZGI.,TRUE,14/4/1996
1633,ZWS.G,TRUE,25/4/1996
9651,ML7;:,TRUE,27/4/1996
-4794,P5QA.,TRUE,5/5/1996
-4167,UL:X;,TRUE,10/5/1996
3531,L;VFM,TRUE,15/5/1996
3415,XEL>8,TRUE,22/5/1996
4555,KS>D8,TRUE,5/6/1996
7550,Q7W7:,TRUE,19/8/1996
5936,K92PD,TRUE,23/8/1996
-9202,K7FXE,TRUE,24/8/1996
-3776,WJNP2,TRUE,9/9/1996
-3721,WK7O=,TRUE,26/9/1996
5602,UN2AE,TRUE,27/9/1996
-9261,S5.L:,TRUE,27/10/1996
1057,RGOB?,TRUE,11/11/1996
2410,RWTRN,TRUE,28/11/1996
4302,MQDVF,TRUE,24/12/1996
77,SDYST,TRUE,16/2/1997
-6462,NQF@.,TRUE,19/2/1997
2515,SJF.P,TRUE,9/3/1997
1393,RWWI8,TRUE,24/3/1997
-359,XS1=<,TRUE,26/3/1997
6429,YYC9Q,TRUE,11/4/1997
-2763,Y8FGB,TRUE,20/4/1997
6788,RPOQI,TRUE,1/7/1997
-7566,MY:JW,TRUE,11/7/1997
-605,M66<E,TRUE,25/9/1997
-9644,MGH0Q,TRUE,6/10/1997
-8925,P-C9:,TRUE,23/10/1997
-6951,U=E.W,TRUE,2/11/1997
7191,RQ-Q8,TRUE,15/11/1997
3462,L/33M,TRUE,20/11/1997
-4777,O;9R;,TRUE,1/1/1998
4758,UL5JX,TRUE,27/1/1998
2245,YUM=@,TRUE,9/2/1998
1522,SX-KM,TRUE,13/3/1998
1840,SC/OX,TRUE,15/3/1998
-7819,WZTCE,TRUE,25/3/1998
-1354,V0DKX,TRUE,3/4/1998
-9,M;?@E,TRUE,15/4/1998
-7313,PDPVP,TRUE,22/4/1998
2482,M21<.,TRUE,6/5/1998
6668,K7VUZ,TRUE,19/6/1998
-4157,KCV6:,TRUE,28/6/1998
7704,UA1H/,TRUE,18/7/1998
9174,L6RZS,TRUE,2/8/1998
4522,MSQN2,TRUE,17/8/1998
-5058,ZDP:H,TRUE,18/8/1998
-8420,ZB@9B,TRUE,28/8/1998
